Date,BTC-USD_Open,BTC-USD_High,BTC-USD_Low,BTC-USD_Close,BTC-USD_Volume,ETH-USD_Open,ETH-USD_High,ETH-USD_Low,ETH-USD_Close,ETH-USD_Volume,BNB-USD_Open,BNB-USD_High,BNB-USD_Low,BNB-USD_Close,BNB-USD_Volume,SOL-USD_Open,SOL-USD_High,SOL-USD_Low,SOL-USD_Close,SOL-USD_Volume,XRP-USD_Open,XRP-USD_High,XRP-USD_Low,XRP-USD_Close,XRP-USD_Volume,ADA-USD_Open,ADA-USD_High,ADA-USD_Low,ADA-USD_Close,ADA-USD_Volume,DOGE-USD_Open,DOGE-USD_High,DOGE-USD_Low,DOGE-USD_Close,DOGE-USD_Volume,USDT-USD_Open,USDT-USD_High,USDT-USD_Low,USDT-USD_Close,USDT-USD_Volume,LTC-USD_Open,LTC-USD_High,LTC-USD_Low,LTC-USD_Close,LTC-USD_Volume,SHIB-USD_Open,SHIB-USD_High,SHIB-USD_Low,SHIB-USD_Close,SHIB-USD_Volume,TRX-USD_Open,TRX-USD_High,TRX-USD_Low,TRX-USD_Close,TRX-USD_Volume
,BTC-USD,BTC-USD,BTC-USD,BTC-USD,BTC-USD,ETH-USD,ETH-USD,ETH-USD,ETH-USD,ETH-USD,BNB-USD,BNB-USD,BNB-USD,BNB-USD,BNB-USD,SOL-USD,SOL-USD,SOL-USD,SOL-USD,SOL-USD,XRP-USD,XRP-USD,XRP-USD,XRP-USD,XRP-USD,ADA-USD,ADA-USD,ADA-USD,ADA-USD,ADA-USD,DOGE-USD,DOGE-USD,DOGE-USD,DOGE-USD,DOGE-USD,USDT-USD,USDT-USD,USDT-USD,USDT-USD,USDT-USD,LTC-USD,LTC-USD,LTC-USD,LTC-USD,LTC-USD,SHIB-USD,SHIB-USD,SHIB-USD,SHIB-USD,SHIB-USD,TRX-USD,TRX-USD,TRX-USD,TRX-USD,TRX-USD
2024-05-25,68526.921875,69579.3203125,68515.8203125,69265.9453125,15473071741,3726.9755859375,3776.006591796875,3710.5283203125,3749.236572265625,10000027764,600.2266235351562,606.3673095703125,599.6072387695312,602.1944580078125,1392399167,167.7969207763672,170.3550567626953,166.11300659179688,168.43763732910156,1875205755,0.5357490181922913,0.5423189997673035,0.5335080027580261,0.5418090224266052,652679509,0.45949798822402954,0.46427100896835327,0.4581339955329895,0.4620720148086548,238476411,0.16380399465560913,0.17408600449562073,0.1629589945077896,0.17396000027656555,1489582490,0.9998250007629395,1.0007660388946533,0.9994519948959351,0.9998850226402283,41182549806,84.9818115234375,85.88945007324219,84.51619720458984,84.9808578491211,262450587,2.4000000848900527e-05,2.499999936844688e-05,2.4000000848900527e-05,2.499999936844688e-05,397894263,0.1154559999704361,0.11602099984884262,0.11321300268173218,0.11378300189971924,281110846
2024-05-26,69264.2890625,69506.2265625,68183.890625,68518.09375,15628433737,3749.179931640625,3879.470703125,3732.02294921875,3825.8974609375,14650794791,602.1944580078125,604.830078125,598.6958618164062,599.825927734375,1372657185,168.43763732910156,168.43927001953125,161.2638702392578,163.3509063720703,2543881488,0.541808009147644,0.5418350100517273,0.526602029800415,0.5282109975814819,579619779,0.4620720148086548,0.46236398816108704,0.45642998814582825,0.4583750069141388,225636000,0.17396099865436554,0.17454999685287476,0.1657080054283142,0.16621999442577362,1359410362,0.999871015548706,1.0008339881896973,0.9992169737815857,0.9995279908180237,44796186073,84.98089599609375,85.21260070800781,83.62319946289062,83.8999252319336,260785016,2.499999936844688e-05,2.499999936844688e-05,2.4000000848900527e-05,2.4000000848900527e-05,314590684,0.11378300189971924,0.11408499628305435,0.11277399957180023,0.11308900266885757,207137714
2024-05-27,68512.1796875,70597.8828125,68232.5,69394.5546875,25870990717,3826.127197265625,3973.556396484375,3821.930419921875,3892.0068359375,18949181813,599.825927734375,613.38818359375,599.7007446289062,603.5264282226562,1691663828,163.3509063720703,171.98854064941406,163.33544921875,169.9961395263672,2745440475,0.5282109975814819,0.539929986000061,0.5237690210342407,0.5337719917297363,1013292526,0.4583750069141388,0.4739989936351776,0.45719799399375916,0.46796301007270813,323304261,0.16621999442577362,0.17303599417209625,0.1643649935722351,0.16909000277519226,1404874711,0.9994879961013794,1.0004830360412598,0.9988170266151428,0.9992120265960693,64469471473,83.8999252319336,86.3172378540039,83.8549575805664,85.2121810913086,332515348,2.4000000848900527e-05,2.5999999706982635e-05,2.4000000848900527e-05,2.5999999706982635e-05,896314681,0.11308900266885757,0.11320000141859055,0.11090599745512009,0.112466000020504,353856000
2024-05-28,69392.1953125,69514.640625,67227.15625,68296.21875,32722265965,3892.096923828125,3924.895751953125,3771.2138671875,3840.25634765625,19846044324,603.5264282226562,604.985107421875,593.7161865234375,601.2132568359375,1852329404,169.9961395263672,173.0171356201172,164.97340393066406,168.65084838867188,3342283019,0.5337719917297363,0.5345720052719116,0.5215920209884644,0.5282350182533264,1141481357,0.46796301007270813,0.46843698620796204,0.45311498641967773,0.45699000358581543,418594476,0.16909000277519226,0.16933000087738037,0.16179600358009338,0.16496199369430542,1410223091,0.9992049932479858,1.0003880262374878,0.9984869956970215,0.9989020228385925,75112778670,85.2121810913086,85.39529418945312,82.17367553710938,83.3997802734375,406136903,2.5999999706982635e-05,2.700000004551839e-05,2.499999936844688e-05,2.700000004551839e-05,1425220892,0.112466000020504,0.11249899864196777,0.11037100106477737,0.11110199987888336,329425570
2024-05-29,68296.3515625,68852.4609375,67101.4921875,67578.09375,26707072906,3840.235107421875,3880.6484375,3742.041259765625,3763.196533203125,17411416736,601.2132568359375,602.9315185546875,592.9666137695312,594.9720458984375,1642696946,168.65084838867188,173.64195251464844,167.3238525390625,168.0726776123047,2852496248,0.5282340049743652,0.5320940017700195,0.5200960040092468,0.523248016834259,1184420624,0.45699000358581543,0.46310698986053467,0.4509139955043793,0.45099499821662903,350482630,0.1649640053510666,0.17026899755001068,0.16222000122070312,0.16369499266147614,1525668595,0.998881995677948,1.0003219842910767,0.99857097864151,0.9987620115280151,64306272506,83.39974975585938,84.08186340332031,82.72734832763672,83.48149871826172,325029291,2.700000004551839e-05,2.9000000722589903e-05,2.700000004551839e-05,2.8000000384054147e-05,2117328124,0.11110199987888336,0.112356998026371,0.11097300052642822,0.11194799840450287,276957864
2024-05-30,67576.0859375,69500.5390625,67118.078125,68364.9921875,29509712534,3763.357666015625,3823.643310546875,3702.263671875,3746.849609375,15065849797,594.9725341796875,601.6650390625,586.5576782226562,595.0267944335938,1737524745,168.0726776123047,172.41778564453125,163.6839599609375,166.97653198242188,2932316784,0.5232489705085754,0.5273370146751404,0.5136370062828064,0.5188609957695007,1329469469,0.45099499821662903,0.4545460045337677,0.4438070058822632,0.44658100605010986,356151973,0.16369600594043732,0.1654070019721985,0.15659500658512115,0.15954400599002838,1452218159,0.9987279772758484,1.0008859634399414,0.99857097864151,0.9996579885482788,66107540689,83.48162841796875,85.42882537841797,81.96820831298828,84.41934967041016,374103585,2.8000000384054147e-05,2.8000000384054147e-05,2.5999999706982635e-05,2.5999999706982635e-05,1206206513,0.11194799840450287,0.11216200143098831,0.11073599755764008,0.11201299726963043,262083184
2024-05-31,68362.515625,68999.5625,66633.421875,67491.4140625,27387283769,3746.861572265625,3843.857666015625,3723.835205078125,3760.026611328125,15290700646,595.0267944335938,598.4236450195312,589.7748413085938,593.5223388671875,1590349553,166.97653198242188,170.63156127929688,163.93309020996094,165.63771057128906,2415920333,0.5188609957695007,0.5240820050239563,0.5126820206642151,0.517799973487854,1220311836,0.44658100605010986,0.4549570083618164,0.44446098804473877,0.44746100902557373,290913148,0.15953899919986725,0.16222600638866425,0.1549070030450821,0.15913599729537964,945969518,0.9996600151062012,1.000789999961853,0.9983760118484497,0.9989950060844421,58892635053,84.41934967041016,84.59213256835938,82.15149688720703,83.23851776123047,311113104,2.5999999706982635e-05,2.5999999706982635e-05,2.499999936844688e-05,2.499999936844688e-05,604242055,0.11201299726963043,0.11245299875736237,0.11112000048160553,0.11207299679517746,272401228
2024-06-01,67489.609375,67839.765625,67386.1953125,67706.9375,11641495604,3759.88427734375,3829.294677734375,3749.840087890625,3813.198974609375,8661024535,593.5223388671875,607.5828857421875,592.6806030273438,601.30419921875,1520074486,165.63772583007812,167.73709106445312,165.5856170654297,166.03067016601562,1058869941,0.517799973487854,0.5212609767913818,0.517507016658783,0.5183129906654358,559721132,0.44746100902557373,0.45258399844169617,0.44525399804115295,0.44997501373291016,167918462,0.15913599729537964,0.16132299602031708,0.15839099884033203,0.16019999980926514,496035603,0.9989950060844421,0.9997619986534119,0.9987580180168152,0.9992920160293579,34114810017,83.23851776123047,83.64016723632812,82.90918731689453,83.43401336669922,199228313,2.499999936844688e-05,2.499999936844688e-05,2.499999936844688e-05,2.499999936844688e-05,272708862,0.11207299679517746,0.11281099915504456,0.11100699752569199,0.11247800290584564,194791817
2024-06-02,67710.2734375,68409.1640625,67315.5234375,67751.6015625,17110588415,3813.275634765625,3834.911865234375,3752.41455078125,3780.89599609375,11126903059,601.3041381835938,604.9780883789062,596.164794921875,603.026611328125,1667233984,166.0296173095703,166.9154815673828,161.6532440185547,163.24990844726562,1562269041,0.5183129906654358,0.5194140076637268,0.5092869997024536,0.5134819746017456,738754247,0.44997599720954895,0.4532549977302551,0.4424220025539398,0.4464940130710602,253094562,0.16019999980926514,0.16119399666786194,0.1549600064754486,0.15720100700855255,585756299,0.9993039965629578,1.0000760555267334,0.9990230202674866,0.9994029998779297,47966136014,83.43370819091797,83.43370819091797,82.21977233886719,83.05375671386719,260625536,2.499999936844688e-05,2.499999936844688e-05,2.4000000848900527e-05,2.499999936844688e-05,453686767,0.11247800290584564,0.11521700024604797,0.11246199905872345,0.11472199857234955,242662521
2024-06-03,67753.8984375,70230.8203125,67589.8359375,68804.78125,32401285324,3780.854248046875,3848.60302734375,3758.919921875,3766.38916015625,14082454300,603.0509643554688,637.2471313476562,601.1831665039062,626.4329833984375,2952110605,163.25015258789062,167.03875732421875,161.8537139892578,164.9234619140625,2182487608,0.5134760141372681,0.5224829912185669,0.5130339860916138,0.5200999975204468,1098641926,0.446494996547699,0.4623570144176483,0.44444501399993896,0.45703598856925964,317221002,0.15720100700855255,0.16321100294589996,0.15602700412273407,0.15828199684619904,929987302,0.9993799924850464,1.000717043876648,0.998960018157959,0.9997990131378174,66326852767,83.05375671386719,84.16109466552734,82.7299575805664,82.7983627319336,323671050,2.499999936844688e-05,2.499999936844688e-05,2.4000000848900527e-05,2.4000000848900527e-05,492888780,0.11472199857234955,0.11506900191307068,0.11292900145053864,0.11343400180339813,283130643
2024-06-04,68804.5703125,71047.40625,68564.640625,70567.765625,33149696545,3766.476318359375,3831.364990234375,3738.13427734375,3812.515869140625,13331489271,626.4329833984375,687.40380859375,625.2649536132812,686.201416015625,3416994948,164.92506408691406,171.8168182373047,164.51553344726562,171.8019256591797,2057558426,0.5200999975204468,0.5300390124320984,0.5185189843177795,0.5257650017738342,1165207605,0.4570379853248596,0.46518000960350037,0.4531109929084778,0.46148499846458435,309168258,0.15828199684619904,0.16174399852752686,0.15716299414634705,0.16144999861717224,760727969,0.9998030066490173,1.0007859468460083,0.9994630217552185,1.0002180337905884,64592711851,82.79936981201172,83.65604400634766,81.22252655029297,83.65545654296875,322575434,2.4000000848900527e-05,2.499999936844688e-05,2.300000051036477e-05,2.499999936844688e-05,647850053,0.11343400180339813,0.11457200348377228,0.11313600093126297,0.11447300016880035,280842437
2024-06-05,70568.3515625,71735.4140625,70390.7109375,71082.8203125,32810771409,3812.560791015625,3887.48583984375,3778.65576171875,3864.260986328125,15480034434,686.201416015625,712.58837890625,685.777099609375,698.889404296875,3501231414,171.8019256591797,175.47531127929688,171.38299560546875,173.48291015625,2405906612,0.5257650017738342,0.5306640267372131,0.5246509909629822,0.5257109999656677,1154026310,0.46148499846458435,0.464711993932724,0.45775699615478516,0.46117499470710754,300839736,0.16144999861717224,0.16472400724887848,0.16129200160503387,0.16323499381542206,820053785,1.000203013420105,1.0006150007247925,0.9994590282440186,1.0001139640808105,67311453236,83.65545654296875,85.4281005859375,83.58734130859375,85.41313171386719,298932207,2.499999936844688e-05,2.5999999706982635e-05,2.499999936844688e-05,2.5999999706982635e-05,984209119,0.11447300016880035,0.11477600038051605,0.11379799991846085,0.11463599652051926,239489525
2024-06-06,71082.84375,71625.734375,70119.125,70757.1640625,25223152007,3864.263427734375,3878.05224609375,3761.775390625,3811.60595703125,13606583873,698.889404296875,720.672607421875,692.9947509765625,710.4640502929688,2997888288,173.48291015625,174.30470275878906,167.8642120361328,170.01622009277344,1965442993,0.5257059931755066,0.5276039838790894,0.5175470113754272,0.5215780138969421,1194300808,0.46117499470710754,0.46186500787734985,0.4523389935493469,0.4581019878387451,281512944,0.16323499381542206,0.16516999900341034,0.1586569994688034,0.16015900671482086,893170339,1.0001139640808105,1.0007319450378418,0.999284029006958,0.999521017074585,58624834999,85.41313171386719,85.73461151123047,84.18112182617188,84.18112182617188,303021855,2.5999999706982635e-05,2.5999999706982635e-05,2.499999936844688e-05,2.499999936844688e-05,462782656,0.11463599652051926,0.1151920035481453,0.11400800198316574,0.11474800109863281,249335077
2024-06-07,70759.1875,71907.8515625,68507.2578125,69342.5859375,36188381096,3811.666015625,3838.4521484375,3615.2802734375,3678.629150390625,18220286186,710.4603881835938,710.8385009765625,665.18017578125,683.3609619140625,2987033806,170.01583862304688,172.4381561279297,155.79876708984375,162.50704956054688,3298527575,0.5215759873390198,0.5274670124053955,0.4636009931564331,0.4989509880542755,2462659926,0.45809999108314514,0.4884360134601593,0.4344229996204376,0.44964298605918884,864294102,0.16015799343585968,0.16201899945735931,0.1431179940700531,0.14830300211906433,1581768204,0.9995629787445068,1.0004849433898926,0.9987649917602539,0.9996240139007568,83727148277,84.18128967285156,84.80403137207031,76.52325439453125,80.08868408203125,591251891,2.499999936844688e-05,2.499999936844688e-05,2.2000000171829015e-05,2.4000000848900527e-05,799719355,0.11474700272083282,0.11509600281715393,0.11180900037288666,0.11271099746227264,397404842
2024-06-08,69324.1796875,69533.3203125,69210.7421875,69305.7734375,14262185861,3677.400390625,3707.497314453125,3669.637939453125,3680.949951171875,9096091805,683.3685913085938,694.3128051757812,678.6458129882812,682.6651611328125,1966216051,162.4967498779297,163.62017822265625,157.54295349121094,157.96890258789062,1722237785,0.49894601106643677,0.5005019903182983,0.49134400486946106,0.4931449890136719,825177679,0.4496389925479889,0.4496389925479889,0.4334540069103241,0.43657100200653076,384756660,0.14829599857330322,0.14858299493789673,0.1440100073814392,0.14605900645256042,872877278,0.9995239973068237,1.0002310276031494,0.9994410276412964,0.9999189972877502,42654042043,80.08610534667969,80.39139556884766,79.04573059082031,79.99410247802734,284518077,2.4000000848900527e-05,2.4000000848900527e-05,2.300000051036477e-05,2.300000051036477e-05,446790410,0.11270199716091156,0.1150979995727539,0.11231400072574615,0.11475600302219391,337196249
2024-06-09,69297.4921875,69817.5234375,69160.84375,69647.9921875,13534028500,3680.93603515625,3719.36767578125,3668.12353515625,3705.90380859375,7910768788,682.6638793945312,684.7598876953125,670.8135375976562,673.3153076171875,1856183346,157.96371459960938,162.91897583007812,156.76876831054688,162.08360290527344,1475878151,0.493137001991272,0.4990290105342865,0.4918000102043152,0.49858298897743225,635952948,0.43655601143836975,0.44571900367736816,0.43325701355934143,0.44410601258277893,331925354,0.1460449993610382,0.1490889936685562,0.1451999992132187,0.14677399396896362,656320138,0.9998229742050171,1.0001970529556274,0.9997190237045288,0.9999039769172668,38460275023,79.99313354492188,80.6773681640625,79.57272338867188,80.51000213623047,286027438,2.300000051036477e-05,2.4000000848900527e-05,2.300000051036477e-05,2.300000051036477e-05,463026872,0.11476399749517441,0.11693400144577026,0.11388800293207169,0.11688199639320374,314074669
2024-06-10,69644.3125,70146.0703125,69232.421875,69512.28125,20597699541,3705.877197265625,3711.4287109375,3648.16455078125,3666.717529296875,10377300126,673.33544921875,674.3134765625,615.77294921875,624.3868408203125,3184376694,162.07888793945312,162.8277587890625,157.77020263671875,158.9280242919922,1815361482,0.4986020028591156,0.5051659941673279,0.4940919876098633,0.4966279864311218,1117710952,0.4441010057926178,0.4500879943370819,0.43602699041366577,0.44046100974082947,477499641,0.1467670053243637,0.14781999588012695,0.1434669941663742,0.1447400003671646,752565082,0.9998829960823059,1.0000929832458496,0.9994570016860962,0.999580979347229,51346980569,80.51067352294922,80.51067352294922,79.13886260986328,79.60232543945312,345564925,2.300000051036477e-05,2.4000000848900527e-05,2.300000051036477e-05,2.300000051036477e-05,526548070,0.11687900125980377,0.11777999997138977,0.11603700369596481,0.11760800331830978,357397026
2024-06-11,69508.078125,69549.4140625,66123.6015625,67332.03125,37116136345,3666.35888671875,3669.890869140625,3434.7490234375,3498.33056640625,19184721538,624.3967895507812,628.2633666992188,597.0418701171875,602.55810546875,2604834485,158.9341278076172,159.52310180664062,145.8651885986328,149.42898559570312,2812642453,0.49662700295448303,0.49664801359176636,0.4726479947566986,0.480320006608963,1517249424,0.4404650032520294,0.44093799591064453,0.41453099250793457,0.4218910038471222,600659902,0.1447419971227646,0.14504699409008026,0.13410300016403198,0.13810400664806366,1271975142,0.9995480179786682,1.000380039215088,0.9988980293273926,0.9999409914016724,72360838236,79.60664367675781,79.64070129394531,76.1424331665039,77.28195190429688,566945767,2.300000051036477e-05,2.300000051036477e-05,2.099999983329326e-05,2.2000000171829015e-05,824524094,0.11760500073432922,0.11791899800300598,0.11616300046443939,0.11653400212526321,370239898
